trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instText.started,instText.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,5.783712467004079,None,return,0.5525907080154866,5.783712467004079,None,,,,,,,,001,2020_Nov_22_2316,main,2020.2.5,59.849789957548495,
,,,,,,,,,,6.367493161000311,None,return,0.3847458460368216,6.367493161000311,None,,001,2020_Nov_22_2316,main,2020.2.5,59.849789957548495,
